LENGTH,RSI_LENGTH,RSI_LOWER_BOUND,RSI_UPPER_BOUND,MIN_BOUNCE_BARS,UPPER_MULTIPLIER,LOWER_MULTIPLIER,MIN_SLOPE_VALUE,MIN_TREND_DURATION,trades_per_day,win_rate,total_trades,wins,losses,final_capital,profit_percentage
150,14,30,70,6,3,3,6,80,0.5652173913043478,30.76923076923077,13,4,9,991851.0925461596,-0.8148907453840365
150,14,30,70,6,3,3,7,30,0.6956521739130435,37.5,16,6,10,992885.9113455864,-0.7114088654413587
150,14,30,70,6,3,3,7,40,0.6956521739130435,37.5,16,6,10,992885.9113455864,-0.7114088654413587
150,14,30,70,6,3,3,7,50,0.6521739130434783,40.0,15,6,9,994410.9336947592,-0.558906630524085
150,14,30,70,6,3,3,7,60,0.5652173913043478,30.76923076923077,13,4,9,991856.6692409863,-0.8143330759013653
150,14,30,70,6,3,3,7,70,0.5652173913043478,30.76923076923077,13,4,9,991856.6692409863,-0.8143330759013653
150,14,30,70,6,3,3,7,80,0.5217391304347826,25.0,12,3,9,990569.7180402416,-0.9430281959758372
150,14,30,70,6,3,3,8,30,0.6086956521739131,35.714285714285715,14,5,9,993047.0397758044,-0.6952960224195617
150,14,30,70,6,3,3,8,40,0.6086956521739131,35.714285714285715,14,5,9,993047.0397758044,-0.6952960224195617
150,14,30,70,6,3,3,8,50,0.5652173913043478,38.46153846153847,13,5,8,994572.3096100651,-0.5427690389934927
150,14,30,70,6,3,3,8,60,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,8,70,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,8,80,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,9,30,0.5652173913043478,38.46153846153847,13,5,8,994526.9289148354,-0.5473071085164556
150,14,30,70,6,3,3,9,40,0.5652173913043478,38.46153846153847,13,5,8,994526.9289148354,-0.5473071085164556
150,14,30,70,6,3,3,9,50,0.5217391304347826,33.33333333333333,12,4,8,993269.8362627863,-0.6730163737213705
150,14,30,70,6,3,3,9,60,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,9,70,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,9,80,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,10,30,0.5652173913043478,38.46153846153847,13,5,8,994526.9289148354,-0.5473071085164556
150,14,30,70,6,3,3,10,40,0.5652173913043478,38.46153846153847,13,5,8,994526.9289148354,-0.5473071085164556
150,14,30,70,6,3,3,10,50,0.5217391304347826,33.33333333333333,12,4,8,993269.8362627863,-0.6730163737213705
150,14,30,70,6,3,3,10,60,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,10,70,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,70,6,3,3,10,80,0.4782608695652174,27.27272727272727,11,3,8,992017.6306427846,-0.7982369357215358
150,14,30,80,2,3,3,4,30,13.91304347826087,50.625,320,162,158,977280.4541434377,-2.2719545856562324
150,14,30,80,2,3,3,4,40,13.565217391304348,51.28205128205128,312,160,152,983192.1910569132,-1.6807808943086768
150,14,30,80,2,3,3,4,50,12.869565217391305,50.67567567567568,296,150,146,979247.8618750842,-2.0752138124915773
150,14,30,80,2,3,3,4,60,12.391304347826088,51.2280701754386,285,146,139,984168.244539432,-1.5831755460568007
150,14,30,80,2,3,3,4,70,11.695652173913043,52.78810408921933,269,142,127,996252.8662762904,-0.3747133723709616
150,14,30,80,2,3,3,4,80,10.869565217391305,52.800000000000004,250,132,118,997121.0869929714,-0.28789130070286334
150,14,30,80,2,3,3,5,30,12.08695652173913,50.719424460431654,278,141,137,980944.2915120004,-1.9055708487999625
150,14,30,80,2,3,3,5,40,11.869565217391305,51.28205128205128,273,140,133,985386.3585909792,-1.4613641409020754
150,14,30,80,2,3,3,5,50,11.304347826086957,50.76923076923077,260,132,128,982505.04381964,-1.7494956180360053
150,14,30,80,2,3,3,5,60,10.869565217391305,51.2,250,128,122,986031.4536512138,-1.3968546348786213
150,14,30,80,2,3,3,5,70,10.26086956521739,52.118644067796616,236,123,113,992343.4161239997,-0.7656583876000251
150,14,30,80,2,3,3,5,80,9.434782608695652,52.07373271889401,217,113,104,993210.9776005588,-0.6789022399441222
150,14,30,80,2,3,3,6,30,9.347826086956522,46.97674418604651,215,101,114,963984.1221712037,-3.6015877828796277
150,14,30,80,2,3,3,6,40,9.130434782608695,47.61904761904761,210,100,110,968347.020502803,-3.165297949719697
150,14,30,80,2,3,3,6,50,8.565217391304348,46.7005076142132,197,92,105,965515.7755102467,-3.4484224489753252
150,14,30,80,2,3,3,6,60,8.173913043478262,46.808510638297875,188,88,100,967582.1066794887,-3.241789332051133
150,14,30,80,2,3,3,6,70,7.608695652173913,48.0,175,84,91,975144.2880767729,-2.4855711923227064
150,14,30,80,2,3,3,6,80,7.043478260869565,48.76543209876543,162,79,83,980377.5229241651,-1.9622477075834877
150,14,30,80,2,3,3,7,30,7.739130434782608,46.06741573033708,178,82,96,965773.5946424492,-3.422640535755083
150,14,30,80,2,3,3,7,40,7.521739130434782,46.82080924855491,173,81,92,970144.5919523193,-2.9855408047680743
150,14,30,80,2,3,3,7,50,7.130434782608695,46.34146341463415,164,76,88,969593.080752465,-3.0406919247535056
150,14,30,80,2,3,3,7,60,6.869565217391305,46.20253164556962,158,73,85,970097.7269129691,-2.9902273087030857
150,14,30,80,2,3,3,7,70,6.391304347826087,46.93877551020408,147,69,78,974899.1524579552,-2.5100847542044824
150,14,30,80,2,3,3,7,80,5.869565217391305,47.40740740740741,135,64,71,978615.9298663393,-2.1384070133660686
150,14,30,80,2,3,3,8,30,6.608695652173913,45.39473684210527,152,69,83,967903.7668301207,-3.20962331698793
150,14,30,80,2,3,3,8,40,6.478260869565218,45.63758389261745,149,68,81,969474.8326169569,-3.0525167383043095
150,14,30,80,2,3,3,8,50,6.217391304347826,44.75524475524475,143,64,79,967316.1013132398,-3.268389868676022
150,14,30,80,2,3,3,8,60,6.043478260869565,43.884892086330936,139,61,78,964977.1441785602,-3.5022855821439762
150,14,30,80,2,3,3,8,70,5.739130434782608,45.45454545454545,132,60,72,972168.3040568557,-2.7831695943144266
150,14,30,80,2,3,3,8,80,5.391304347826087,45.96774193548387,124,57,67,975420.0925317277,-2.4579907468272255
150,14,30,80,2,3,3,9,30,5.826086956521739,41.7910447761194,134,56,78,958945.8114057883,-4.105418859421171
150,14,30,80,2,3,3,9,40,5.739130434782608,41.66666666666667,132,55,77,959121.6823044936,-4.087831769550639
150,14,30,80,2,3,3,9,50,5.521739130434782,40.94488188976378,127,52,75,958248.3504791881,-4.175164952081186
150,14,30,80,2,3,3,9,60,5.434782608695652,40.8,125,51,74,958415.2251542164,-4.15847748457836
150,14,30,80,2,3,3,9,70,5.130434782608695,42.3728813559322,118,50,68,965551.7829987434,-3.444821700125665
150,14,30,80,2,3,3,9,80,4.869565217391305,43.75,112,49,63,971349.8850664734,-2.865011493352661
150,14,30,80,2,3,3,10,30,4.913043478260869,42.47787610619469,113,48,65,967119.219380328,-3.2880780619672034
150,14,30,80,2,3,3,10,40,4.826086956521739,42.34234234234234,111,47,64,967296.5892840743,-3.270341071592574
150,14,30,80,2,3,3,10,50,4.608695652173913,41.509433962264154,106,44,62,966415.8137667276,-3.3584186233272426
150,14,30,80,2,3,3,10,60,4.521739130434782,41.34615384615385,104,43,61,966584.1107690481,-3.3415889230951903
150,14,30,80,2,3,3,10,70,4.260869565217392,42.857142857142854,98,42,56,972328.7540164209,-2.767124598357908
150,14,30,80,2,3,3,10,80,4.086956521739131,44.680851063829785,94,42,52,977997.2260259463,-2.200277397405368
150,14,30,80,3,3,3,4,30,7.3478260869565215,51.4792899408284,169,87,82,992611.2519852852,-0.7388748014714802
150,14,30,80,3,3,3,4,40,7.173913043478261,52.72727272727272,165,87,78,998391.331540657,-0.16086684593430253
150,14,30,80,3,3,3,4,50,6.739130434782608,51.61290322580645,155,80,75,993796.075303114,-0.6203924696885981
150,14,30,80,3,3,3,4,60,6.304347826086956,51.724137931034484,145,75,70,994509.9823224167,-0.5490017677583267
150,14,30,80,3,3,3,4,70,5.869565217391305,50.37037037037037,135,68,67,989777.3563783708,-1.022264362162922
150,14,30,80,3,3,3,4,80,5.608695652173913,51.162790697674424,129,66,63,993165.871747258,-0.6834128252741998
150,14,30,80,3,3,3,5,30,6.217391304347826,50.349650349650354,143,72,71,989378.5945503905,-1.0621405449609505
150,14,30,80,3,3,3,5,40,6.043478260869565,51.798561151079134,139,72,67,995106.4311672066,-0.48935688327933896
150,14,30,80,3,3,3,5,50,5.6521739130434785,50.0,130,65,65,989044.3024488746,-1.0955697551125427
150,14,30,80,3,3,3,5,60,5.3478260869565215,48.78048780487805,123,60,63,985586.9876091284,-1.441301239087165
150,14,30,80,3,3,3,5,70,4.956521739130435,46.49122807017544,114,53,61,979485.5059728811,-2.05144940271189
150,14,30,80,3,3,3,5,80,4.695652173913044,47.22222222222222,108,51,57,982841.8393270279,-1.7158160672972096
150,14,30,80,3,3,3,6,30,4.956521739130435,51.75438596491229,114,59,55,995423.9957577211,-0.4576004242278869
150,14,30,80,3,3,3,6,40,4.782608695652174,53.63636363636364,110,59,51,1001188.4344871023,0.11884344871023204
150,14,30,80,3,3,3,6,50,4.391304347826087,51.48514851485149,101,52,49,995085.7477333874,-0.49142522666126026
150,14,30,80,3,3,3,6,60,4.130434782608695,49.473684210526315,95,47,48,990180.835442825,-0.9819164557175013
150,14,30,80,3,3,3,6,70,3.739130434782609,47.674418604651166,86,41,45,986950.6384092923,-1.3049361590707675
150,14,30,80,3,3,3,6,80,3.652173913043478,48.80952380952381,84,41,43,989855.8833387656,-1.0144116661234408
150,14,30,80,3,3,3,7,30,4.173913043478261,53.125,96,51,45,999936.4912184828,-0.006350878151715734
150,14,30,80,3,3,3,7,40,4.0,55.434782608695656,92,51,41,1005727.0615296927,0.5727061529692729
150,14,30,80,3,3,3,7,50,3.739130434782609,53.48837209302325,86,46,40,1000718.5438839764,0.07185438839764102
150,14,30,80,3,3,3,7,60,3.5217391304347827,51.85185185185185,81,42,39,997012.3773458024,-0.2987622654197621
150,14,30,80,3,3,3,7,70,3.217391304347826,48.64864864864865,74,36,38,990897.4004988046,-0.9102599501195364
150,14,30,80,3,3,3,7,80,3.0869565217391304,49.29577464788733,71,35,36,992450.6477628102,-0.7549352237189771
150,14,30,80,3,3,3,8,30,3.5652173913043477,53.65853658536586,82,44,38,1001128.45612131,0.11284561213100097
150,14,30,80,3,3,3,8,40,3.4782608695652173,55.00000000000001,80,44,36,1004014.3733842219,0.40143733842219226
150,14,30,80,3,3,3,8,50,3.260869565217391,53.333333333333336,75,40,35,1000330.4872117984,0.033048721179843414
150,14,30,80,3,3,3,8,60,3.130434782608696,52.77777777777778,72,38,34,999194.4480207983,-0.08055519792017295
150,14,30,80,3,3,3,8,70,2.9565217391304346,50.0,68,34,34,994173.4755623684,-0.5826524437631597
150,14,30,80,3,3,3,8,80,2.869565217391304,50.0,66,33,33,994263.4687862314,-0.5736531213768641
150,14,30,80,3,3,3,9,30,3.3043478260869565,51.31578947368421,76,39,37,996026.0110776967,-0.397398892230331
150,14,30,80,3,3,3,9,40,3.260869565217391,52.0,75,39,36,997461.3750920856,-0.25386249079144324
150,14,30,80,3,3,3,9,50,3.0869565217391304,50.70422535211267,71,36,35,995105.7087552466,-0.48942912447534037
150,14,30,80,3,3,3,9,60,3.0,50.72463768115942,69,35,34,995279.0019747802,-0.47209980252197714
150,14,30,80,3,3,3,9,70,2.8260869565217392,47.69230769230769,65,31,34,990272.9373837158,-0.9727062616284239
150,14,30,80,3,3,3,9,80,2.782608695652174,48.4375,64,31,33,991718.2773099241,-0.8281722690075868
150,14,30,80,3,3,3,10,30,2.869565217391304,54.54545454545454,66,36,30,1002240.9144228782,0.22409144228781805
150,14,30,80,3,3,3,10,40,2.8260869565217392,55.38461538461539,65,36,29,1003685.2346778826,0.3685234677882632
150,14,30,80,3,3,3,10,50,2.652173913043478,54.09836065573771,61,33,28,1001314.8696901712,0.131486969017121
150,14,30,80,3,3,3,10,60,2.5652173913043477,54.23728813559322,59,32,27,1001489.24420738,0.14892442073799902
150,14,30,80,3,3,3,10,70,2.391304347826087,50.90909090909091,55,28,27,996451.9432758713,-0.35480567241286626
150,14,30,80,3,3,3,10,80,2.391304347826087,50.90909090909091,55,28,27,996454.7275918823,-0.3545272408117657
150,14,30,80,4,3,3,4,30,4.086956521739131,45.744680851063826,94,43,51,981547.7730474649,-1.8452226952535102
150,14,30,80,4,3,3,4,40,3.9130434782608696,46.666666666666664,90,42,48,984584.1099576117,-1.5415890042388347
150,14,30,80,4,3,3,4,50,3.6956521739130435,45.88235294117647,85,39,46,983740.5069402972,-1.6259493059702799
150,14,30,80,4,3,3,4,60,3.4782608695652173,45.0,80,36,44,982888.1906507806,-1.711180934921943
150,14,30,80,4,3,3,4,70,3.3043478260869565,43.42105263157895,76,33,43,980242.087594529,-1.9757912405470968
150,14,30,80,4,3,3,4,80,3.0434782608695654,41.42857142857143,70,29,41,978485.0319972597,-2.151496800274029
150,14,30,80,4,3,3,5,30,3.608695652173913,46.98795180722892,83,39,44,986316.5402444524,-1.3683459755547578
150,14,30,80,4,3,3,5,40,3.5217391304347827,46.913580246913575,81,38,43,986494.0964382007,-1.3505903561799322
150,14,30,80,4,3,3,5,50,3.3043478260869565,46.05263157894737,76,35,41,985648.856922448,-1.4351143077551969
150,14,30,80,4,3,3,5,60,3.1739130434782608,45.20547945205479,73,33,40,984522.0469895131,-1.5477953010486905
150,14,30,80,4,3,3,5,70,3.0,43.47826086956522,69,30,39,981871.5453126541,-1.8128454687345892
150,14,30,80,4,3,3,5,80,2.739130434782609,41.269841269841265,63,26,37,980112.170033496,-1.9887829966504011
150,14,30,80,4,3,3,6,30,2.6956521739130435,43.54838709677419,62,27,35,984219.5154302686,-1.5780484569731401
150,14,30,80,4,3,3,6,40,2.608695652173913,43.333333333333336,60,26,34,984396.6941186939,-1.5603305881306064
150,14,30,80,4,3,3,6,50,2.391304347826087,41.81818181818181,55,23,32,983549.027583448,-1.6450972416552017
150,14,30,80,4,3,3,6,60,2.260869565217391,40.38461538461539,52,21,31,982423.0485977831,-1.7576951402216916
150,14,30,80,4,3,3,6,70,2.0869565217391304,39.58333333333333,48,19,29,982667.9266894254,-1.7332073310574632
150,14,30,80,4,3,3,6,80,2.0,41.30434782608695,46,19,27,985553.2077159901,-1.4446792284009862
150,14,30,80,4,3,3,7,30,2.260869565217391,42.30769230769231,52,22,30,984976.803057332,-1.5023196942667942
150,14,30,80,4,3,3,7,40,2.1739130434782608,42.0,50,21,29,985154.1180722849,-1.484588192771515
150,14,30,80,4,3,3,7,50,2.0,39.130434782608695,46,18,28,982780.488759548,-1.7219511240451946
150,14,30,80,4,3,3,7,60,1.8695652173913044,37.2093023255814,43,16,27,981655.3896065514,-1.8344610393448615
150,14,30,80,4,3,3,7,70,1.7826086956521738,34.146341463414636,41,14,27,979071.4280382299,-2.0928571961770066
150,14,30,80,4,3,3,7,80,1.6956521739130435,35.8974358974359,39,14,25,981946.1491299085,-1.8053850870091468
150,14,30,80,4,3,3,8,30,1.9130434782608696,38.63636363636363,44,17,27,982913.4420796266,-1.7086557920373395
150,14,30,80,4,3,3,8,40,1.8695652173913044,39.53488372093023,43,17,26,984327.5645897118,-1.5672435410288164
150,14,30,80,4,3,3,8,50,1.7391304347826086,35.0,40,14,26,980550.8900810648,-1.9449109918935226
150,14,30,80,4,3,3,8,60,1.608695652173913,32.432432432432435,37,12,25,979437.3138638617,-2.056268613613828
150,14,30,80,4,3,3,8,70,1.565217391304348,33.33333333333333,36,12,24,980849.2326449068,-1.9150767355093152
150,14,30,80,4,3,3,8,80,1.5217391304347827,34.285714285714285,35,12,23,982277.1281113867,-1.772287188861333
150,14,30,80,4,3,3,9,30,1.7826086956521738,36.58536585365854,41,15,26,981750.14686858,-1.824985313141998
150,14,30,80,4,3,3,9,40,1.7826086956521738,36.58536585365854,41,15,26,981750.14686858,-1.824985313141998
150,14,30,80,4,3,3,9,50,1.6956521739130435,33.33333333333333,39,13,26,979266.7789232929,-2.0733221076707125
150,14,30,80,4,3,3,9,60,1.608695652173913,32.432432432432435,37,12,25,979437.3138638617,-2.056268613613828
150,14,30,80,4,3,3,9,70,1.565217391304348,33.33333333333333,36,12,24,980849.2326449068,-1.9150767355093152
150,14,30,80,4,3,3,9,80,1.5217391304347827,34.285714285714285,35,12,23,982277.1281113867,-1.772287188861333
150,14,30,80,4,3,3,10,30,1.608695652173913,40.54054054054054,37,15,22,987404.7814517377,-1.259521854826226
150,14,30,80,4,3,3,10,40,1.608695652173913,40.54054054054054,37,15,22,987404.7814517377,-1.259521854826226
150,14,30,80,4,3,3,10,50,1.5217391304347827,37.142857142857146,35,13,22,984907.1099300153,-1.5092890069984715
150,14,30,80,4,3,3,10,60,1.434782608695652,36.36363636363637,33,12,21,985078.6271090646,-1.4921372890935396
150,14,30,80,4,3,3,10,70,1.391304347826087,37.5,32,12,20,986498.6781881216,-1.3501321811878355
150,14,30,80,4,3,3,10,80,1.391304347826087,37.5,32,12,20,986498.6781881216,-1.3501321811878355
150,14,30,80,5,3,3,4,30,2.130434782608696,53.06122448979592,49,26,23,1000115.8529552595,0.011585295525949913
150,14,30,80,5,3,3,4,40,2.0869565217391304,52.083333333333336,48,25,23,998816.5016301135,-0.11834983698865399
150,14,30,80,5,3,3,4,50,1.9130434782608696,50.0,44,22,22,996422.9286402254,-0.35770713597745635
150,14,30,80,5,3,3,4,60,1.7826086956521738,48.78048780487805,41,20,21,995291.3271223092,-0.4708672877690755
150,14,30,80,5,3,3,4,70,1.6956521739130435,46.15384615384615,39,18,21,992580.0384245374,-0.7419961575462599
150,14,30,80,5,3,3,4,80,1.608695652173913,48.64864864864865,37,18,19,995480.4330528133,-0.45195669471867156
150,14,30,80,5,3,3,5,30,1.7826086956521738,51.21951219512195,41,21,20,998027.7088239134,-0.1972291176086641
150,14,30,80,5,3,3,5,40,1.7826086956521738,51.21951219512195,41,21,20,998028.5797702784,-0.19714202297215813
150,14,30,80,5,3,3,5,50,1.608695652173913,48.64864864864865,37,18,19,995636.894963534,-0.43631050364660334
150,14,30,80,5,3,3,5,60,1.4782608695652173,47.05882352941176,34,16,18,994506.1861156642,-0.5493813884335803
150,14,30,80,5,3,3,5,70,1.3478260869565217,45.16129032258064,31,14,17,993343.0611254356,-0.6656938874564367
150,14,30,80,5,3,3,5,80,1.2608695652173914,48.275862068965516,29,14,15,996245.6853642792,-0.37543146357208024
150,14,30,80,5,3,3,6,30,1.434782608695652,51.515151515151516,33,17,16,998517.8154196132,-0.1482184580386849
150,14,30,80,5,3,3,6,40,1.434782608695652,51.515151515151516,33,17,16,998518.6867936781,-0.14813132063219092
150,14,30,80,5,3,3,6,50,1.2608695652173914,48.275862068965516,29,14,15,996125.8274899849,-0.387417251001508
150,14,30,80,5,3,3,6,60,1.1304347826086956,46.15384615384615,26,12,14,994994.5633791108,-0.5005436620889232
150,14,30,80,5,3,3,6,70,1.0434782608695652,45.83333333333333,24,11,13,995210.4842334006,-0.4789515766599448
150,14,30,80,5,3,3,6,80,1.0,47.82608695652174,23,11,12,996681.6484567907,-0.3318351543209283
150,14,30,80,5,3,3,7,30,1.2173913043478262,53.57142857142857,28,15,13,1000358.3598490393,0.03583598490393488
150,14,30,80,5,3,3,7,40,1.2173913043478262,53.57142857142857,28,15,13,1000359.2328292874,0.03592328292874154
150,14,30,80,5,3,3,7,50,1.1304347826086956,50.0,26,13,13,997784.7678260686,-0.22152321739314357
150,14,30,80,5,3,3,7,60,1.0,47.82608695652174,23,11,12,996651.6197165945,-0.3348380283405539
150,14,30,80,5,3,3,7,70,0.9565217391304348,45.45454545454545,22,10,12,995394.6724779175,-0.4605327522082487
150,14,30,80,5,3,3,7,80,0.9130434782608695,47.61904761904761,21,10,11,996866.1089765297,-0.31338910234703216
150,14,30,80,5,3,3,8,30,1.0869565217391304,56.00000000000001,25,14,11,1002018.1311729352,0.20181311729352452
150,14,30,80,5,3,3,8,40,1.0869565217391304,56.00000000000001,25,14,11,1002018.1311729352,0.20181311729352452
150,14,30,80,5,3,3,8,50,1.0,52.17391304347826,23,12,11,999439.3969276384,-0.05606030723615549
150,14,30,80,5,3,3,8,60,0.8695652173913043,50.0,20,10,10,998304.3697156776,-0.16956302843224258
150,14,30,80,5,3,3,8,70,0.8260869565217391,47.368421052631575,19,9,10,997045.338078093,-0.29546619219069836
150,14,30,80,5,3,3,8,80,0.8260869565217391,47.368421052631575,19,9,10,997045.338078093,-0.29546619219069836
150,14,30,80,5,3,3,9,30,1.0,52.17391304347826,23,12,11,999394.391494105,-0.060560850589501204
150,14,30,80,5,3,3,9,40,1.0,52.17391304347826,23,12,11,999394.391494105,-0.060560850589501204
150,14,30,80,5,3,3,9,50,0.9565217391304348,50.0,22,11,11,998130.5497335825,-0.18694502664174653
150,14,30,80,5,3,3,9,60,0.8695652173913043,50.0,20,10,10,998304.3697156776,-0.16956302843224258
150,14,30,80,5,3,3,9,70,0.8260869565217391,47.368421052631575,19,9,10,997045.338078093,-0.29546619219069836
150,14,30,80,5,3,3,9,80,0.8260869565217391,47.368421052631575,19,9,10,997045.338078093,-0.29546619219069836
150,14,30,80,5,3,3,10,30,0.9565217391304348,54.54545454545454,22,12,10,1000859.7481175712,0.0859748117571231
