ATR_PERIOD,ATR_MULTIPLIER,ADX_LENGTH,DI_DIFFERENCE_FILTER,DI_DIFFERENCE_LOOKBACK_PERIOD,trades_per_day,win_rate,total_trades,wins,losses,final_capital,profit_percentage
30,8,17,10,7,0.8842105263157894,54.166666666666664,168,91,77,998150.4558898855,-0.18495441101144533
30,8,17,10,8,0.8421052631578947,53.75,160,86,74,997693.9802144052,-0.2306019785594777
30,8,18,6,4,1.2263157894736842,51.50214592274678,233,120,113,986871.9922869927,-1.3128007713007275
30,8,18,6,5,1.194736842105263,51.541850220264315,227,117,110,988372.459298669,-1.162754070133099
30,8,18,6,6,1.1421052631578947,51.1520737327189,217,111,106,987810.0460306528,-1.2189953969347174
30,8,18,6,7,1.1210526315789473,51.64319248826291,213,110,103,990361.848545958,-0.9638151454041944
30,8,18,6,8,1.0736842105263158,50.98039215686274,204,104,100,987693.3353337591,-1.2306664666240918
30,8,18,7,4,1.1842105263157894,51.11111111111111,225,115,110,986187.5697894972,-1.381243021050282
30,8,18,7,5,1.131578947368421,51.627906976744185,215,111,104,988368.427847662,-1.163157215233799
30,8,18,7,6,1.1,51.674641148325364,209,108,101,990238.4459236868,-0.9761554076313158
30,8,18,7,7,1.063157894736842,52.475247524752476,202,106,96,992819.279900139,-0.7180720099861035
30,8,18,7,8,1.0105263157894737,52.604166666666664,192,101,91,994113.9634392,-0.5886036560800043
30,8,18,8,4,1.1421052631578947,51.1520737327189,217,111,106,986387.4633320317,-1.3612536667968265
30,8,18,8,5,1.0894736842105264,52.17391304347826,207,108,99,990223.5578973525,-0.9776442102647503
30,8,18,8,6,1.0526315789473684,52.0,200,104,96,990924.85669148,-0.9075143308519967
30,8,18,8,7,0.9947368421052631,51.85185185185185,189,98,91,990993.7277165264,-0.9006272283473634
30,8,18,8,8,0.9421052631578948,54.18994413407822,179,97,82,999135.1818541578,-0.0864818145842175
30,8,18,9,4,1.1157894736842104,51.886792452830186,212,110,102,989082.2217134201,-1.091777828657988
30,8,18,9,5,1.0421052631578946,52.02020202020202,198,103,95,990812.8870890611,-0.9187112910938915
30,8,18,9,6,1.0,53.1578947368421,190,101,89,995212.2828642013,-0.47877171357986514
30,8,18,9,7,0.9368421052631579,53.37078651685393,178,95,83,995709.5683275177,-0.4290431672482286
30,8,18,9,8,0.8894736842105263,55.02958579881657,169,93,76,1002506.8975881316,0.25068975881316
30,8,18,10,4,1.068421052631579,51.231527093596064,203,104,99,987376.2952179636,-1.2623704782036365
30,8,18,10,5,0.9789473684210527,51.075268817204304,186,95,91,988537.6813531014,-1.146231864689861
30,8,18,10,6,0.9210526315789473,51.42857142857142,175,90,85,989931.0910074294,-1.006890899257059
30,8,18,10,7,0.8473684210526315,54.037267080745345,161,87,74,999002.0397954109,-0.09979602045890643
30,8,18,10,8,0.8105263157894737,53.896103896103895,154,83,71,998140.0005449561,-0.18599994550439297
